C—digo;Descripci—n
00;No ha recibido dinero
01;Dinero por su trabajo
02;Dinero por la venta de objetos
03;Dinero por la prestaci—n de servicios
04;Renta M’nima de Inserci—n
05;En el œltimo mes el informante ha recibido el Ingreso M’nimo de Inserci—n
06;Prestaci—n por desempleo
07;Ayuda de emergencia
08;Pensi—n de invalidez
09;Pensi—n de jubilaci—n
10;Pensi—n de viudedad
11;Pensi—n no contributiva
12;Otra prestaci—n
13;Dinero de un familiar
14;Dinero de un amigo/a o conocido/a
15;Dinero de gente de la calle
16;Dinero de una ONG
17;Dinero de otros
99;No sabe / No recuerda
